2.38215493402708e+06	6.23601157913240e-03     2.19832591992216e+03
2.38764636828845e+06	6.11936573980633e-03     2.20361329901869e+03
2.39315046161319e+06	6.00540825650141e-03     2.20891231417820e+03
2.39866724318345e+06	5.89407446042294e-03     2.21422299398447e+03
2.40419674224864e+06	5.78530132022873e-03     2.21954536707692e+03
2.40973898812564e+06	5.67902739807305e-03     2.22487946215084e+03
2.41529401019886e+06	5.57519280690784e-03     2.23022530795762e+03
2.42086183792050e+06	5.47373916900286e-03     2.23558293330503e+03
2.42644250081061e+06	5.37460957564752e-03     2.24095236705743e+03
2.43203602845731e+06	5.27774854799842e-03     2.24633363813606e+03
2.43764245051693e+06	5.18310199903798e-03     2.25172677551922e+03
2.44326179671417e+06	5.09061719661031e-03     2.25713180824257e+03
2.44889409684223e+06	5.00024272750186e-03     2.26254876539933e+03
2.45453938076302e+06	4.91192846253534e-03     2.26797767614055e+03
2.46019767840725e+06	4.82562552264636e-03     2.27341856967530e+03
2.46586901977468e+06	4.74128624591330e-03     2.27887147527096e+03
2.47155343493418e+06	4.65886415551184e-03     2.28433642225342e+03
2.47725095402395e+06	4.57831392856646e-03     2.28981344000734e+03
2.48296160725168e+06	4.49959136587219e-03     2.29530255797635e+03
2.48868542489468e+06	4.42265336246064e-03     2.30080380566330e+03
2.49442243730006e+06	4.34745787898516e-03     2.30631721263048e+03
2.50017267488489e+06	4.27396391390099e-03     2.31184280849989e+03
2.50593616813636e+06	4.20213147641672e-03     2.31738062295341e+03
2.51171294761194e+06	4.13192156019425e-03     2.32293068573305e+03
2.51750304393952e+06	4.06329611777536e-03     2.32849302664119e+03
2.52330648781764e+06	3.99621803571329e-03     2.33406767554082e+03
2.52912331001557e+06	3.93065111038881e-03     2.33965466235569e+03
2.53495354137352e+06	3.86656002449050e-03     2.34525401707063e+03
2.54079721280280e+06	3.80391032414014e-03     2.35086576973170e+03
2.54665435528598e+06	3.74266839664397e-03     2.35648995044646e+03
2.55252499987703e+06	3.68280144885200e-03     2.36212658938417e+03
2.55840917770154e+06	3.62427748610730e-03     2.36777571677600e+03
2.56430691995682e+06	3.56706529176848e-03     2.37343736291526e+03
2.57021825791213e+06	3.51113440728858e-03     2.37911155815766e+03
2.57614322290878e+06	3.45645511283426e-03     2.38479833292143e+03
2.58208184636035e+06	3.40299840842984e-03     2.39049771768767e+03
2.58803415975284e+06	3.35073599561096e-03     2.39620974300043e+03
2.59400019464481e+06	3.29964025957330e-03     2.40193443946704e+03
2.59997998266758e+06	3.24968425180207e-03     2.40767183775825e+03
2.60597355552540e+06	3.20084167316860e-03     2.41342196860851e+03
2.61198094499560e+06	3.15308685748058e-03     2.41918486281611e+03
2.61800218292875e+06	3.10639475547314e-03     2.42496055124346e+03
2.62403730124886e+06	3.06074091922810e-03     2.43074906481727e+03
2.63008633195353e+06	3.01610148700932e-03     2.43655043452878e+03
2.63614930711411e+06	2.97245316850224e-03     2.44236469143395e+03
2.64222625887590e+06	2.92977323044636e-03     2.44819186665370e+03
2.64831721945829e+06	2.88803948264929e-03     2.45403199137411e+03
2.65442222115494e+06	2.84723026437187e-03     2.45988509684662e+03
2.66054129633397e+06	2.80732443107374e-03     2.46575121438827e+03
2.66667447743810e+06	2.76830134150936e-03     2.47163037538187e+03
2.67282179698486e+06	2.73014084516448e-03     2.47752261127625e+03
2.67898328756671e+06	2.69282327002379e-03     2.48342795358646e+03
2.68515898185126e+06	2.65632941066019e-03     2.48934643389395e+03
2.69134891258144e+06	2.62064051663698e-03     2.49527808384681e+03
2.69755311257564e+06	2.58573828121408e-03     2.50122293515999e+03
2.70377161472790e+06	2.55160483034993e-03     2.50718101961547e+03
2.71000445200812e+06	2.51822271199080e-03     2.51315236906248e+03
2.71625165746217e+06	2.48557488563962e-03     2.51913701541775e+03
2.72251326421211e+06	2.45364471219655e-03     2.52513499066564e+03
2.72878930545635e+06	2.42241594406380e-03     2.53114632685844e+03
2.73507981446986e+06	2.39187271550743e-03     2.53717105611648e+03
2.74138482460427e+06	2.36199953326909e-03     2.54320921062842e+03
2.74770436928812e+06	2.33278126742082e-03     2.54926082265141e+03
2.75403848202702e+06	2.30420314245620e-03     2.55532592451130e+03
2.76038719640379e+06	2.27625072861145e-03     2.56140454860288e+03
2.76675054607868e+06	2.24890993341022e-03     2.56749672739003e+03
2.77312856478955e+06	2.22216699342590e-03     2.57360249340597e+03
2.77952128635202e+06	2.19600846625553e-03     2.57972187925347e+03
2.78592874465965e+06	2.17042122269972e-03     2.58585491760502e+03
2.79235097368415e+06	2.14539243914269e-03     2.59200164120305e+03
2.79878800747555e+06	2.12090959012739e-03     2.59816208286015e+03
2.80523988016235e+06	2.09696044112005e-03     2.60433627545927e+03
2.81170662595175e+06	2.07353304145937e-03     2.61052425195390e+03
2.81818827912977e+06	2.05061571748516e-03     2.61672604536831e+03
2.82468487406151e+06	2.02819706584170e-03     2.62294168879774e+03
2.83119644519127e+06	2.00626594695109e-03     2.62917121540860e+03
2.83772302704274e+06	1.98481147865212e-03     2.63541465843868e+03
2.84426465421921e+06	1.96382303000006e-03     2.64167205119734e+03
2.85082136140374e+06	1.94329021522324e-03     2.64794342706576e+03
2.85739318335934e+06	1.92320288783221e-03     2.65422881949709e+03
2.86398015492915e+06	1.90355113487724e-03     2.66052826201667e+03
2.87058231103664e+06	1.88432527135055e-03     2.66684178822227e+03
2.87719968668578e+06	1.86551583472904e-03     2.67316943178425e+03
2.88383231696125e+06	1.84711357965412e-03     2.67951122644577e+03
2.89048023702859e+06	1.82910947274485e-03     2.68586720602303e+03
2.89714348213441e+06	1.81149468754088e-03     2.69223740440543e+03
2.90382208760656e+06	1.79426059957178e-03     2.69862185555580e+03
2.91051608885436e+06	1.77739878154950e-03     2.70502059351060e+03
2.91722552136872e+06	1.76090099868059e-03     2.71143365238012e+03
2.92395042072240e+06	1.74475920409514e-03     2.71786106634870e+03
2.93069082257014e+06	1.72896553438937e-03     2.72430286967491e+03
2.93744676264888e+06	1.71351230527882e-03     2.73075909669177e+03
2.94421827677794e+06	1.69839200735934e-03     2.73722978180695e+03
2.95100540085922e+06	1.68359730197305e-03     2.74371495950298e+03
2.95780817087737e+06	1.66912101717644e-03     2.75021466433744e+03
2.96462662290000e+06	1.65495614380814e-03     2.75672893094320e+03
2.97146079307786e+06	1.64109583165354e-03     2.76325779402857e+03
2.97831071764505e+06	1.62753338570398e-03     2.76980128837756e+03
2.98517643291918e+06	1.61426226250786e-03     2.77635944885006e+03
2.99205797530160e+06	1.60127606661146e-03     2.78293231038202e+03
2.99895538127755e+06	1.58856854708701e-03     2.78951990798571e+03
3.00000000000000e+06	1.58667040914563e-03     2.79051756981464e+03
