3.942713337432787e-06	2.632678e+02
3.943795371866286e-06	2.635287e+02
3.944792441200949e-06	2.637679e+02
3.945822315086956e-06	2.640137e+02
3.946844583595055e-06	2.642565e+02
3.947891189141624e-06	2.645037e+02
3.948917951841742e-06	2.647451e+02
3.949956486252422e-06	2.649879e+02
3.950983252507322e-06	2.652267e+02
3.952020606067686e-06	2.654667e+02
3.953049839223351e-06	2.657035e+02
3.954085959594846e-06	2.659407e+02
3.955116099640720e-06	2.661752e+02
3.956151170218034e-06	2.664096e+02
3.957182122134989e-06	2.666418e+02
3.958216564560435e-06	2.668735e+02
3.959248079626924e-06	2.671034e+02
3.959717186145970e-06	2.672076e+02
3.959879261747226e-06	2.672436e+02
3.960055666298715e-06	2.672826e+02
3.960295312166776e-06	2.673356e+02
3.960518741384313e-06	2.673849e+02
3.960807723042671e-06	2.674486e+02
3.961239709668068e-06	2.675436e+02
3.961865881701050e-06	2.676809e+02
3.962856913700738e-06	2.678972e+02
3.963915626129781e-06	2.681271e+02
3.965036602703816e-06	2.683693e+02
3.965746659908688e-06	2.685220e+02
3.966303676617075e-06	2.686413e+02
3.966529661793807e-06	2.686896e+02
3.966725396255802e-06	2.687314e+02
3.966855136433293e-06	2.687590e+02
3.966976926292167e-06	2.687850e+02
3.967220506009917e-06	2.688367e+02
3.967681608334057e-06	2.689346e+02
3.968348462286559e-06	2.690756e+02
3.969562933724381e-06	2.693311e+02
3.970956699735088e-06	2.696221e+02
3.972983765744895e-06	2.700410e+02
3.975297380163128e-06	2.705132e+02
3.978188263511592e-06	2.710946e+02
3.980913675862944e-06	2.716342e+02
3.983458085930122e-06	2.721317e+02
3.983792989985303e-06	2.721963e+02
3.984175737476939e-06	2.722699e+02
3.984941232460211e-06	2.724166e+02
3.986000000000000e-06	2.726188e+02
3.986142857142857e-06	2.726460e+02
3.986285714285713e-06	2.726731e+02
3.986428571428571e-06	2.727002e+02
3.986571428571428e-06	2.727273e+02
3.986714285714285e-06	2.727543e+02
3.986857142857142e-06	2.727813e+02
3.986999999999999e-06	2.728084e+02
3.987070543993082e-06	2.728217e+02
3.987141087986167e-06	2.728350e+02
3.987211631979250e-06	2.728483e+02
3.987282175972333e-06	2.728616e+02
3.987352719965416e-06	2.728749e+02
3.987423263958500e-06	2.728882e+02
3.987493807951584e-06	2.729015e+02
3.988003545191928e-06	2.729972e+02
3.989023019672618e-06	2.731877e+02
3.990254646238087e-06	2.734163e+02
3.991670573813127e-06	2.736769e+02
3.993085293420939e-06	2.739352e+02
3.993955386651876e-06	2.740930e+02
3.994402801532966e-06	2.741738e+02
3.994589627335986e-06	2.742074e+02
3.994744375608756e-06	2.742352e+02
3.994831534152992e-06	2.742509e+02
3.994883463601560e-06	2.742602e+02
3.994944646377102e-06	2.742712e+02
3.994988801144378e-06	2.742791e+02
3.995048498403980e-06	2.742898e+02
3.995110148779474e-06	2.743008e+02
3.995188591260049e-06	2.743149e+02
3.995292991491788e-06	2.743335e+02
3.995418028127325e-06	2.743559e+02
3.995590452318967e-06	2.743867e+02
3.995789922940584e-06	2.744223e+02
3.996188864183819e-06	2.744933e+02
