2.536921917110955e-06	5.534039e+01	3.244291e+00
2.537438048609264e-06	5.257056e+01	3.244226e+00
2.537631586245402e-06	5.150050e+01	3.244201e+00
2.537767081191356e-06	5.073965e+01	3.244183e+00
2.537901827544433e-06	4.997704e+01	3.244165e+00
2.538053458723626e-06	4.911248e+01	3.244144e+00
2.538356721082011e-06	4.736990e+01	3.244101e+00
2.538939711888482e-06	4.401012e+01	3.244017e+00
2.539762341633571e-06	3.935547e+01	3.243891e+00
2.541059629335828e-06	3.246692e+01	3.243684e+00
2.542610136253450e-06	2.539542e+01	3.243429e+00
2.544758866140860e-06	1.799929e+01	3.243074e+00
2.547195992405109e-06	1.274143e+01	3.242690e+00
2.550022495542507e-06	9.936440e+00	3.242284e+00
2.552130114804171e-06	9.981334e+00	3.242021e+00
2.554611428530865e-06	1.203940e+01	3.241756e+00
2.555358908247988e-06	1.321595e+01	3.241687e+00
2.556505040565754e-06	1.575393e+01	3.241593e+00
2.557030243394526e-06	1.712635e+01	3.241553e+00
2.557312515076769e-06	1.800918e+01	3.241534e+00
2.557635111285047e-06	1.909747e+01	3.241512e+00
2.558000000000000e-06	2.039219e+01	3.241488e+00
2.558142857142857e-06	2.094031e+01	3.241478e+00
